year,age,id,gunlaw,owngun,hunt
2000,20.0,1911,favor,no,"no, neither r nor spouse hunts"
2000,20.0,1912,favor,no,"no, neither r nor spouse hunts"
2000,19.0,1913,,,
2000,19.0,1914,,,
2000,43.0,1915,favor,no,"no, neither r nor spouse hunts"
2000,42.0,1916,,,
2000,24.0,1917,oppose,no,"no, neither r nor spouse hunts"
2000,58.0,1918,favor,no,"no, neither r nor spouse hunts"
2000,50.0,1919,favor,no,"no, neither r nor spouse hunts"
2000,49.0,1920,,,
2000,45.0,1921,favor,no,"no, neither r nor spouse hunts"
2000,69.0,1922,favor,yes,"no, neither r nor spouse hunts"
2000,48.0,1923,,,
2000,30.0,1924,,,
2000,28.0,1925,favor,no,"no, neither r nor spouse hunts"
2000,32.0,1926,favor,yes,"no, neither r nor spouse hunts"
2000,24.0,1927,,,
2000,43.0,1928,favor,no,"no, neither r nor spouse hunts"
2000,46.0,1929,,,
2000,80.0,1930,,,
2000,23.0,1931,favor,no,"no, neither r nor spouse hunts"
2000,26.0,1932,,,
2000,40.0,1933,oppose,no,"no, neither r nor spouse hunts"
2000,25.0,1934,favor,no,"no, neither r nor spouse hunts"
2000,30.0,1935,,,
2000,69.0,1936,favor,no,"no, neither r nor spouse hunts"
2000,49.0,1937,,,
2000,48.0,1938,,,
2000,67.0,1939,favor,no,"no, neither r nor spouse hunts"
2000,43.0,1940,favor,no,"no, neither r nor spouse hunts"
2000,45.0,1941,favor,no,"no, neither r nor spouse hunts"
2000,41.0,1942,,,
2000,77.0,1943,favor,no,"no, neither r nor spouse hunts"
2000,70.0,1944,,,
2000,66.0,1945,,,
2000,28.0,1946,,,
2000,36.0,1947,favor,no,"no, neither r nor spouse hunts"
2000,51.0,1948,oppose,no,"no, neither r nor spouse hunts"
2000,70.0,1949,favor,yes,"no, neither r nor spouse hunts"
2000,71.0,1950,favor,no,"no, neither r nor spouse hunts"
2000,34.0,1951,favor,no,"no, neither r nor spouse hunts"
2000,57.0,1952,,,
2000,53.0,1953,,,
2000,46.0,1954,favor,no,"no, neither r nor spouse hunts"
2000,53.0,1955,favor,yes,"no, neither r nor spouse hunts"
2000,57.0,1956,favor,yes,"no, neither r nor spouse hunts"
2000,45.0,1957,,,
2000,34.0,1958,oppose,yes,"yes, respondent does"
2000,30.0,1959,favor,yes,"no, neither r nor spouse hunts"
2000,26.0,1960,favor,no,"no, neither r nor spouse hunts"
2000,23.0,1961,favor,no,"no, neither r nor spouse hunts"
2000,50.0,1962,favor,no,"no, neither r nor spouse hunts"
2000,32.0,1963,,,
2000,55.0,1964,,,
2000,45.0,1965,oppose,refused_(3),"no, neither r nor spouse hunts"
2000,44.0,1966,,,
2000,42.0,1967,,,
2000,29.0,1968,favor,yes,"no, neither r nor spouse hunts"
2000,53.0,1969,favor,no,"no, neither r nor spouse hunts"
2000,38.0,1970,favor,yes,"no, neither r nor spouse hunts"
2000,37.0,1971,favor,no,"yes, spouse does"
2000,44.0,1972,,,
2000,58.0,1973,,,
2000,49.0,1974,favor,no,"no, neither r nor spouse hunts"
2000,38.0,1975,,,
2000,66.0,1976,favor,no,"no, neither r nor spouse hunts"
2000,86.0,1977,,,
2000,53.0,1978,oppose,yes,"no, neither r nor spouse hunts"
2000,62.0,1979,favor,refused_(3),"no, neither r nor spouse hunts"
2000,31.0,1980,favor,no,"no, neither r nor spouse hunts"
2000,27.0,1981,favor,no,"no, neither r nor spouse hunts"
2000,50.0,1982,favor,no,"no, neither r nor spouse hunts"
2000,30.0,1983,,,
2000,74.0,1984,,,
2000,66.0,1985,favor,no,"no, neither r nor spouse hunts"
2000,47.0,1986,,,
2000,58.0,1987,,,
2000,,1988,,,
2000,27.0,1989,oppose,yes,"yes, respondent does"
2000,80.0,1990,favor,yes,"no, neither r nor spouse hunts"
2000,51.0,1991,,,
2000,42.0,1992,,,
2000,39.0,1993,favor,no,"no, neither r nor spouse hunts"
2000,44.0,1994,favor,no,"no, neither r nor spouse hunts"
2000,43.0,1995,favor,yes,"no, neither r nor spouse hunts"
2000,30.0,1996,favor,no,"no, neither r nor spouse hunts"
2000,37.0,1997,favor,no,"no, neither r nor spouse hunts"
2000,38.0,1998,favor,yes,"no, neither r nor spouse hunts"
2000,30.0,1999,,,
2000,43.0,2000,favor,yes,"no, neither r nor spouse hunts"
2000,19.0,2001,oppose,no,"no, neither r nor spouse hunts"
2000,49.0,2002,oppose,yes,"no, neither r nor spouse hunts"
2000,47.0,2003,favor,no,"no, neither r nor spouse hunts"
2000,35.0,2004,favor,yes,"no, neither r nor spouse hunts"
2000,64.0,2005,favor,yes,"no, neither r nor spouse hunts"
2000,30.0,2006,,,
2000,63.0,2007,,,
2000,40.0,2008,oppose,yes,"yes, respondent does"
2000,63.0,2009,oppose,no,"no, neither r nor spouse hunts"
2000,44.0,2010,favor,yes,"no, neither r nor spouse hunts"
2000,78.0,2011,,,
2000,62.0,2012,favor,yes,"no, neither r nor spouse hunts"
2000,62.0,2013,oppose,yes,"no, neither r nor spouse hunts"
2000,64.0,2014,oppose,refused_(3),"yes, respondent does"
2000,37.0,2015,,,
2000,30.0,2016,favor,no,"no, neither r nor spouse hunts"
2000,66.0,2017,oppose,refused_(3),"no, neither r nor spouse hunts"
2000,78.0,2018,,,
2000,63.0,2019,favor,no,"no, neither r nor spouse hunts"
2000,83.0,2020,,no,"no, neither r nor spouse hunts"
2000,89.0,2021,,,
2000,63.0,2022,favor,no,"no, neither r nor spouse hunts"
2000,86.0,2023,,no,"no, neither r nor spouse hunts"
2000,73.0,2024,,,
2000,44.0,2025,,,
2000,86.0,2026,favor,yes,"no, neither r nor spouse hunts"
2000,56.0,2027,,,
2000,60.0,2028,favor,no,"no, neither r nor spouse hunts"
2000,30.0,2029,favor,no,"no, neither r nor spouse hunts"
2000,71.0,2030,favor,no,"no, neither r nor spouse hunts"
2000,61.0,2031,,,
2000,53.0,2032,favor,no,"yes, respondent does"
2000,30.0,2033,favor,no,"no, neither r nor spouse hunts"
2000,32.0,2034,,,
2000,83.0,2035,,,
2000,76.0,2036,favor,no,"no, neither r nor spouse hunts"
2000,39.0,2037,favor,no,"no, neither r nor spouse hunts"
2000,34.0,2038,,,
2000,38.0,2039,,,
2000,75.0,2040,oppose,no,"no, neither r nor spouse hunts"
2000,29.0,2041,favor,no,"no, neither r nor spouse hunts"
2000,29.0,2042,favor,no,"no, neither r nor spouse hunts"
2000,48.0,2043,,,
2000,83.0,2044,favor,no,"no, neither r nor spouse hunts"
2000,32.0,2045,,,
2000,59.0,2046,favor,no,"no, neither r nor spouse hunts"
2000,45.0,2047,favor,no,"no, neither r nor spouse hunts"
2000,27.0,2048,,,
2000,49.0,2049,oppose,yes,"yes, respondent does"
2000,46.0,2050,,,
2000,33.0,2051,,,
2000,43.0,2052,favor,no,"no, neither r nor spouse hunts"
2000,79.0,2053,favor,no,"no, neither r nor spouse hunts"
2000,25.0,2054,,,
2000,89.0,2055,favor,no,"no, neither r nor spouse hunts"
2000,40.0,2056,favor,no,"no, neither r nor spouse hunts"
2000,40.0,2057,favor,yes,"no, neither r nor spouse hunts"
2000,44.0,2058,favor,no,"no, neither r nor spouse hunts"
2000,37.0,2059,,,
2000,48.0,2060,,,
2000,61.0,2061,favor,no,"no, neither r nor spouse hunts"
2000,53.0,2062,,,
2000,55.0,2063,oppose,no,"no, neither r nor spouse hunts"
2000,39.0,2064,favor,no,"no, neither r nor spouse hunts"
2000,60.0,2065,favor,no,"no, neither r nor spouse hunts"
2000,32.0,2066,favor,no,"no, neither r nor spouse hunts"
2000,38.0,2067,favor,no,"no, neither r nor spouse hunts"
2000,35.0,2068,,,
2000,41.0,2069,,,
2000,39.0,2070,,,
2000,63.0,2071,,,
2000,24.0,2072,favor,no,"no, neither r nor spouse hunts"
2000,51.0,2073,favor,no,"no, neither r nor spouse hunts"
2000,36.0,2074,,,
2000,26.0,2075,favor,no,"no, neither r nor spouse hunts"
2000,29.0,2076,favor,no,"no, neither r nor spouse hunts"
2000,24.0,2077,favor,no,"no, neither r nor spouse hunts"
2000,47.0,2078,favor,no,"no, neither r nor spouse hunts"
2000,67.0,2079,favor,no,"no, neither r nor spouse hunts"
2000,49.0,2080,oppose,yes,"yes, respondent does"
2000,41.0,2081,,,
2000,48.0,2082,favor,no,"no, neither r nor spouse hunts"
2000,29.0,2083,favor,no,"no, neither r nor spouse hunts"
2000,50.0,2084,favor,yes,"no, neither r nor spouse hunts"
2000,26.0,2085,favor,no,"no, neither r nor spouse hunts"
2000,42.0,2086,,,
2000,85.0,2087,favor,yes,"no, neither r nor spouse hunts"
2000,50.0,2088,favor,no,"no, neither r nor spouse hunts"
2000,37.0,2089,,,
2000,40.0,2090,favor,no,"no, neither r nor spouse hunts"
2000,36.0,2091,favor,no,"no, neither r nor spouse hunts"
2000,45.0,2092,favor,no,"no, neither r nor spouse hunts"
2000,53.0,2093,favor,no,"no, neither r nor spouse hunts"
2000,89.0,2094,favor,no,"no, neither r nor spouse hunts"
2000,74.0,2095,,,
2000,43.0,2096,favor,no,"no, neither r nor spouse hunts"
2000,84.0,2097,favor,no,"no, neither r nor spouse hunts"
2000,31.0,2098,,,
2000,33.0,2099,,,
2000,47.0,2100,oppose,no,"no, neither r nor spouse hunts"
2000,67.0,2101,,,
2000,68.0,2102,oppose,no,"no, neither r nor spouse hunts"
2000,89.0,2103,,,
2000,50.0,2104,favor,yes,"yes, respondent does"
2000,48.0,2105,favor,no,"no, neither r nor spouse hunts"
2000,59.0,2106,,,
2000,50.0,2107,favor,yes,"no, neither r nor spouse hunts"
2000,54.0,2108,,,
2000,37.0,2109,favor,yes,"yes, respondent does"
2000,56.0,2110,favor,yes,"yes, both do"
2000,64.0,2111,oppose,yes,"no, neither r nor spouse hunts"
2000,54.0,2112,,,
2000,49.0,2113,favor,no,"no, neither r nor spouse hunts"
2000,39.0,2114,,,
2000,20.0,2115,,,
2000,41.0,2116,,,
2000,22.0,2117,,,
2000,34.0,2118,oppose,yes,"yes, both do"
2000,47.0,2119,oppose,yes,"yes, spouse does"
2000,44.0,2120,favor,no,"no, neither r nor spouse hunts"
2000,27.0,2121,,no,"no, neither r nor spouse hunts"
2000,46.0,2122,favor,no,"no, neither r nor spouse hunts"
2000,27.0,2123,,no,"no, neither r nor spouse hunts"
2000,49.0,2124,favor,yes,"no, neither r nor spouse hunts"
2000,44.0,2125,,,
2000,37.0,2126,,,
2000,19.0,2127,,,
2000,42.0,2128,favor,no,"no, neither r nor spouse hunts"
2000,74.0,2129,,,
2000,41.0,2130,oppose,no,"no, neither r nor spouse hunts"
2000,42.0,2131,favor,no,"no, neither r nor spouse hunts"
2000,19.0,2132,,,
2000,37.0,2133,,no,"no, neither r nor spouse hunts"
2000,37.0,2134,oppose,no,"no, neither r nor spouse hunts"
2000,27.0,2135,favor,no,"no, neither r nor spouse hunts"
2000,32.0,2136,oppose,yes,"yes, respondent does"
2000,40.0,2137,oppose,yes,"yes, respondent does"
2000,68.0,2138,oppose,no,"no, neither r nor spouse hunts"
2000,64.0,2139,,,
2000,36.0,2140,favor,no,"no, neither r nor spouse hunts"
2000,20.0,2141,,,
2000,45.0,2142,,,
2000,43.0,2143,favor,yes,"yes, respondent does"
2000,77.0,2144,favor,yes,"no, neither r nor spouse hunts"
2000,65.0,2145,oppose,yes,"yes, both do"
2000,56.0,2146,oppose,yes,"no, neither r nor spouse hunts"
2000,79.0,2147,,,
2000,87.0,2148,favor,no,"no, neither r nor spouse hunts"
2000,76.0,2149,favor,no,"no, neither r nor spouse hunts"
2000,54.0,2150,favor,no,"no, neither r nor spouse hunts"
2000,29.0,2151,favor,no,"no, neither r nor spouse hunts"
2000,48.0,2152,,,
2000,24.0,2153,favor,no,"yes, respondent does"
2000,25.0,2154,favor,yes,"no, neither r nor spouse hunts"
2000,21.0,2155,,,
2000,45.0,2156,oppose,yes,"no, neither r nor spouse hunts"
2000,46.0,2157,,refused_(3),"no, neither r nor spouse hunts"
2000,23.0,2158,,no,"yes, respondent does"
2000,25.0,2159,oppose,no,"yes, respondent does"
2000,25.0,2160,,,
2000,85.0,2161,,no,"no, neither r nor spouse hunts"
2000,60.0,2162,oppose,no,"no, neither r nor spouse hunts"
2000,51.0,2163,,,
2000,44.0,2164,favor,no,"yes, respondent does"
2000,43.0,2165,,,
2000,39.0,2166,favor,no,"no, neither r nor spouse hunts"
2000,22.0,2167,oppose,no,"no, neither r nor spouse hunts"
2000,38.0,2168,oppose,yes,"yes, respondent does"
2000,33.0,2169,,,
2000,27.0,2170,favor,yes,"no, neither r nor spouse hunts"
2000,61.0,2171,,,
2000,44.0,2172,,,
2000,50.0,2173,favor,no,"no, neither r nor spouse hunts"
2000,55.0,2174,favor,yes,"yes, spouse does"
2000,73.0,2175,favor,refused_(3),"no, neither r nor spouse hunts"
2000,43.0,2176,oppose,no,"no, neither r nor spouse hunts"
2000,24.0,2177,favor,no,"no, neither r nor spouse hunts"
2000,49.0,2178,,yes,"yes, spouse does"
2000,31.0,2179,,,
2000,35.0,2180,favor,no,"no, neither r nor spouse hunts"
2000,25.0,2181,oppose,no,"no, neither r nor spouse hunts"
2000,46.0,2182,oppose,yes,"yes, respondent does"
2000,67.0,2183,favor,no,"no, neither r nor spouse hunts"
2000,73.0,2184,favor,no,"no, neither r nor spouse hunts"
2000,82.0,2185,,,
2000,64.0,2186,favor,yes,"no, neither r nor spouse hunts"
2000,35.0,2187,favor,no,"no, neither r nor spouse hunts"
2000,24.0,2188,oppose,yes,"no, neither r nor spouse hunts"
2000,55.0,2189,favor,no,"no, neither r nor spouse hunts"
2000,69.0,2190,favor,yes,"no, neither r nor spouse hunts"
2000,60.0,2191,favor,yes,"no, neither r nor spouse hunts"
2000,30.0,2192,,,
2000,43.0,2193,favor,yes,"no, neither r nor spouse hunts"
2000,81.0,2194,favor,yes,"no, neither r nor spouse hunts"
2000,81.0,2195,favor,yes,"no, neither r nor spouse hunts"
2000,76.0,2196,,,
2000,59.0,2197,,,
2000,68.0,2198,favor,no,"no, neither r nor spouse hunts"
2000,52.0,2199,favor,no,"no, neither r nor spouse hunts"
2000,30.0,2200,favor,no,"yes, spouse does"
2000,52.0,2201,,,
2000,20.0,2202,,,
2000,31.0,2203,favor,no,"no, neither r nor spouse hunts"
2000,34.0,2204,,,
2000,25.0,2205,,,
2000,50.0,2206,favor,no,"no, neither r nor spouse hunts"
2000,32.0,2207,favor,yes,"yes, respondent does"
2000,45.0,2208,favor,no,"no, neither r nor spouse hunts"
2000,27.0,2209,oppose,yes,"no, neither r nor spouse hunts"
2000,59.0,2210,favor,yes,"yes, respondent does"
2000,49.0,2211,favor,yes,"no, neither r nor spouse hunts"
2000,40.0,2212,,,
2000,19.0,2213,oppose,yes,"no, neither r nor spouse hunts"
2000,75.0,2214,,,
2000,79.0,2215,oppose,yes,"no, neither r nor spouse hunts"
2000,50.0,2216,favor,no,"no, neither r nor spouse hunts"
2000,62.0,2217,,,
2000,65.0,2218,favor,yes,"no, neither r nor spouse hunts"
2000,72.0,2219,,,
2000,24.0,2220,favor,,"no, neither r nor spouse hunts"
2000,50.0,2221,,yes,"no, neither r nor spouse hunts"
2000,25.0,2222,oppose,yes,"yes, respondent does"
2000,39.0,2223,,,
2000,82.0,2224,,yes,"yes, spouse does"
2000,42.0,2225,favor,yes,"yes, spouse does"
2000,63.0,2226,favor,yes,"no, neither r nor spouse hunts"
2000,19.0,2227,favor,no,"no, neither r nor spouse hunts"
2000,36.0,2228,,,
2000,48.0,2229,favor,yes,"no, neither r nor spouse hunts"
2000,35.0,2230,favor,no,"no, neither r nor spouse hunts"
2000,75.0,2231,,,
2000,43.0,2232,favor,no,"no, neither r nor spouse hunts"
2000,62.0,2233,oppose,yes,"no, neither r nor spouse hunts"
2000,50.0,2234,favor,no,"no, neither r nor spouse hunts"
2000,35.0,2235,oppose,yes,"no, neither r nor spouse hunts"
2000,54.0,2236,,,
2000,45.0,2237,,,
2000,48.0,2238,oppose,yes,"yes, respondent does"
2000,40.0,2239,oppose,yes,"yes, respondent does"
2000,81.0,2240,favor,no,"no, neither r nor spouse hunts"
2000,46.0,2241,favor,no,"no, neither r nor spouse hunts"
2000,72.0,2242,,,
2000,29.0,2243,favor,yes,"yes, respondent does"
2000,84.0,2244,favor,no,"no, neither r nor spouse hunts"
2000,26.0,2245,favor,yes,"no, neither r nor spouse hunts"
2000,71.0,2246,,,
2000,54.0,2247,favor,refused_(3),"no, neither r nor spouse hunts"
2000,82.0,2248,favor,refused_(3),"no, neither r nor spouse hunts"
2000,32.0,2249,favor,yes,"no, neither r nor spouse hunts"
2000,44.0,2250,favor,yes,"no, neither r nor spouse hunts"
2000,80.0,2251,,,
2000,32.0,2252,oppose,yes,"yes, respondent does"
2000,61.0,2253,oppose,yes,"yes, respondent does"
2000,62.0,2254,favor,yes,"no, neither r nor spouse hunts"
2000,23.0,2255,favor,yes,"yes, spouse does"
2000,79.0,2256,,,
2000,67.0,2257,,,
2000,79.0,2258,oppose,no,"no, neither r nor spouse hunts"
2000,72.0,2259,favor,yes,"yes, respondent does"
2000,75.0,2260,favor,yes,"no, neither r nor spouse hunts"
2000,41.0,2261,,,
2000,86.0,2262,favor,no,"no, neither r nor spouse hunts"
2000,68.0,2263,favor,yes,"no, neither r nor spouse hunts"
2000,46.0,2264,favor,no,"yes, respondent does"
2000,84.0,2265,favor,no,"no, neither r nor spouse hunts"
2000,40.0,2266,,,
2000,40.0,2267,,,
2000,72.0,2268,favor,yes,"no, neither r nor spouse hunts"
2000,43.0,2269,favor,yes,"no, neither r nor spouse hunts"
2000,25.0,2270,oppose,no,"yes, respondent does"
2000,24.0,2271,,,
2000,21.0,2272,favor,no,"no, neither r nor spouse hunts"
2000,47.0,2273,favor,no,"no, neither r nor spouse hunts"
2000,38.0,2274,favor,yes,"yes, spouse does"
2000,87.0,2275,favor,no,"no, neither r nor spouse hunts"
2000,39.0,2276,,,
2000,21.0,2277,oppose,yes,"yes, respondent does"
2000,21.0,2278,,,
2000,22.0,2279,,,
2000,62.0,2280,favor,yes,"no, neither r nor spouse hunts"
2000,27.0,2281,,,
2000,44.0,2282,favor,no,"no, neither r nor spouse hunts"
2000,20.0,2283,favor,no,"no, neither r nor spouse hunts"
2000,46.0,2284,favor,no,"no, neither r nor spouse hunts"
2000,30.0,2285,oppose,yes,"yes, respondent does"
2000,56.0,2286,favor,no,"no, neither r nor spouse hunts"
2000,23.0,2287,favor,no,"yes, respondent does"
2000,37.0,2288,favor,no,"no, neither r nor spouse hunts"
2000,28.0,2289,favor,no,"no, neither r nor spouse hunts"
2000,51.0,2290,favor,no,"no, neither r nor spouse hunts"
2000,23.0,2291,oppose,no,"yes, respondent does"
2000,26.0,2292,,,
2000,23.0,2293,,,
2000,26.0,2294,,,
2000,44.0,2295,,,
2000,62.0,2296,favor,no,"no, neither r nor spouse hunts"
2000,37.0,2297,favor,yes,"yes, respondent does"
2000,42.0,2298,,,
2000,63.0,2299,,,
2000,41.0,2300,oppose,yes,"no, neither r nor spouse hunts"
2000,52.0,2301,oppose,no,"no, neither r nor spouse hunts"
2000,32.0,2302,favor,no,"yes, spouse does"
2000,69.0,2303,favor,yes,"yes, spouse does"
2000,31.0,2304,oppose,yes,"yes, respondent does"
2000,20.0,2305,,,
2000,79.0,2306,favor,yes,"no, neither r nor spouse hunts"
2000,46.0,2307,favor,yes,"yes, spouse does"
2000,31.0,2308,,,
2000,41.0,2309,favor,yes,"yes, respondent does"
2000,42.0,2310,,,
2000,47.0,2311,,,
2000,44.0,2312,favor,no,"no, neither r nor spouse hunts"
2000,20.0,2313,favor,no,"yes, spouse does"
2000,50.0,2314,favor,yes,"yes, respondent does"
2000,49.0,2315,,,
2000,58.0,2316,favor,yes,"yes, spouse does"
2000,29.0,2317,,,
2000,75.0,2318,favor,no,"no, neither r nor spouse hunts"
2000,45.0,2319,favor,yes,"no, neither r nor spouse hunts"
2000,54.0,2320,favor,yes,"no, neither r nor spouse hunts"
2000,25.0,2321,,,
2000,68.0,2322,,,
2000,39.0,2323,,no,"no, neither r nor spouse hunts"
2000,46.0,2324,favor,yes,"no, neither r nor spouse hunts"
2000,60.0,2325,favor,refused_(3),"no, neither r nor spouse hunts"
2000,73.0,2326,favor,yes,"no, neither r nor spouse hunts"
2000,27.0,2327,,no,"no, neither r nor spouse hunts"
2000,20.0,2328,favor,no,"no, neither r nor spouse hunts"
2000,21.0,2329,oppose,no,"no, neither r nor spouse hunts"
2000,22.0,2330,,,
2000,49.0,2331,favor,no,"no, neither r nor spouse hunts"
2000,52.0,2332,oppose,no,"no, neither r nor spouse hunts"
2000,43.0,2333,,,
2000,47.0,2334,favor,no,"no, neither r nor spouse hunts"
2000,79.0,2335,favor,no,"no, neither r nor spouse hunts"
2000,43.0,2336,,,
2000,35.0,2337,favor,no,"no, neither r nor spouse hunts"
2000,27.0,2338,,,
2000,55.0,2339,,no,"no, neither r nor spouse hunts"
2000,42.0,2340,favor,yes,"yes, respondent does"
2000,58.0,2341,favor,no,"no, neither r nor spouse hunts"
2000,29.0,2342,favor,no,"no, neither r nor spouse hunts"
2000,23.0,2343,,,
2000,66.0,2344,favor,refused_(3),"no, neither r nor spouse hunts"
2000,28.0,2345,favor,no,"no, neither r nor spouse hunts"
2000,49.0,2346,oppose,yes,"yes, respondent does"
2000,53.0,2347,,,
2000,42.0,2348,favor,no,"no, neither r nor spouse hunts"
2000,35.0,2349,oppose,yes,"yes, respondent does"
2000,43.0,2350,favor,no,"no, neither r nor spouse hunts"
2000,61.0,2351,oppose,yes,"yes, both do"
2000,41.0,2352,oppose,yes,"yes, respondent does"
2000,45.0,2353,,,
2000,36.0,2354,favor,yes,"yes, spouse does"
2000,69.0,2355,favor,yes,"yes, respondent does"
2000,38.0,2356,,,
2000,59.0,2357,favor,no,"no, neither r nor spouse hunts"
2000,23.0,2358,favor,no,"no, neither r nor spouse hunts"
2000,34.0,2359,favor,yes,"yes, respondent does"
2000,20.0,2360,,,
2000,77.0,2361,favor,no,"no, neither r nor spouse hunts"
2000,27.0,2362,favor,no,"no, neither r nor spouse hunts"
2000,34.0,2363,favor,yes,"yes, spouse does"
2000,58.0,2364,,,
2000,32.0,2365,,,
2000,34.0,2366,favor,no,"no, neither r nor spouse hunts"
2000,71.0,2367,favor,yes,"no, neither r nor spouse hunts"
2000,81.0,2368,,,
2000,37.0,2369,favor,no,"no, neither r nor spouse hunts"
2000,34.0,2370,,,
2000,68.0,2371,,,
2000,40.0,2372,,,
2000,65.0,2373,favor,yes,"no, neither r nor spouse hunts"
2000,20.0,2374,favor,no,"no, neither r nor spouse hunts"
2000,32.0,2375,,,
2000,78.0,2376,favor,yes,"no, neither r nor spouse hunts"
2000,41.0,2377,oppose,yes,"yes, respondent does"
2000,82.0,2378,favor,yes,"no, neither r nor spouse hunts"
2000,35.0,2379,oppose,yes,"yes, both do"
2000,39.0,2380,favor,yes,"yes, spouse does"
2000,47.0,2381,favor,yes,"yes, respondent does"
2000,55.0,2382,favor,yes,"yes, respondent does"
2000,40.0,2383,favor,yes,"no, neither r nor spouse hunts"
2000,61.0,2384,,,
2000,84.0,2385,,no,"no, neither r nor spouse hunts"
2000,52.0,2386,favor,yes,"yes, spouse does"
2000,43.0,2387,,,
2000,29.0,2388,,,
2000,50.0,2389,favor,yes,"no, neither r nor spouse hunts"
2000,57.0,2390,favor,no,"no, neither r nor spouse hunts"
2000,52.0,2391,oppose,yes,"no, neither r nor spouse hunts"
2000,62.0,2392,oppose,yes,"yes, respondent does"
2000,75.0,2393,oppose,refused_(3),"yes, spouse does"
